,class,split,name,vid,start,end,count,reps
486,push_up,train,stu6_41.mp4,KagtoUppn4c,51.0,111.0,54.0,554 602 604 624 624 642 642 659 659 676 677 692 693 712 712 731 731 746 746 765 765 783 784 801 801 817 818 834 834 849 850 865 865 883 883 899 899 916 916 935 935 950 951 967 968 984 984 1000 1001 1017 1018 1035 1035 1053
487,squat,train,test2317.mp4,,,,3.0,21 108 109
488,bench_pressing,train,stu8_16.mp4,zvFqrTdV4Y4,121.0,160.0,10.0,65 212 212 275 275 352 352 428 428 512
489,bench_pressing,train,stu9_1.mp4,1VHys7AdsU8,50.0,88.0,6.0,263 333 334 436 482 555
490,bench_pressing,train,stu7_6.mp4,rT7DgCr-3pg,90.0,124.0,3.0,412 599 603
491,front_raise,train,stu3_8.mp4,8Q2bNX_ynDg,0.0,15.0,6.0,66 127 127 190 190 257
492,situp,train,test1977.mp4,,,,3.0,41 135 135
493,squat,train,stu7_70.mp4,VGpVXfQUFEw,165.0,203.0,6.0,149 218 218 271 271 328
494,bench_pressing,train,stu2_12.mp4,XWzHuX-D6BY,18.0,78.0,6.0,387 557 557 615 615 674
495,front_raise,train,stu10_22.mp4,Q7G67jq9rjM,14.0,38.0,4.0,96 226 226 345
496,jump_jack,train,stu7_29.mp4,K0yETOmV5O0,41.0,90.0,60.0,16 39 39 60 60 80 80 99 100 120 120 142 142 164 164 186 187 208 208 230 231 253 253 277 277 300 300 323 324 345 345 368 369 392 392 415 415 439 439 463 463 485 485 509 510 534 535 555 556 577 577 600 600 624 624 646 646 672 672 696
497,squat,train,stu4_72.mp4,wqOAGbdQWSk,214.0,234.0,3.0,122 204 207
498,front_raise,train,stu1_18.mp4,p1yQnTNE808,28.0,55.0,9.0,40 123 123 195 195 263 263 336 336
499,push_up,train,stu1_50.mp4,ovbEXrUtgdw,40.0,82.0,13.0,504 545 545 587 587 636 636 694 694 749 771 814 814
500,front_raise,train,stu2_22.mp4,WJm9zA2NY8E,105.0,118.0,7.0,26 56 56 95 95 135 135
501,squat,train,stu8_61.mp4,353LqwNjcCw,37.0,53.0,5.0,21 115 115 223 223
502,situp,train,stu5_49.mp4,ab48kqiD6WY,0.0,15.0,3.0,140 219 219
503,push_up,train,stu2_53.mp4,QxzmbsZ0vDw,900.0,960.0,49.0,0 14 14 35 35 56 56 75 76 96 96 116 116 137 137 158 158 180 180 199 199 220 220 238 238 262 262 282 282 306 552 573 573 594 594 614 614 636 636 655 655 676 677 695 695 718 718 736 736
504,front_raise,train,stu2_24.mp4,zQhZ1MOgT9g,1.0,30.0,5.0,0 124 124 290 290
505,push_up,train,train2739.mp4,,,,13.0,2 29 29 53 53 77 77 100 100 123 123 147 147
506,front_raise,train,train960.mp4,,,,2.0,1 106
507,jump_jack,train,stu2_26.mp4,,,,30.0,20 50 50 74 74 98 98 123 123 145 145 167 167 190 190 212 212 236 236 261 261 283 283 306 306 330 330 352 352 375
508,bench_pressing,train,stu10_12.mp4,XsEX8b2To5g,120.0,155.0,15.0,349 416 416 475 475 521 521 570 570 614 614 655 655 698 698
509,bench_pressing,train,stu4_4.mp4,QE9N-jhNt2A,84.0,134.0,23.0,466 517 517 548 548 578 578 605 605 629 629 660 660 690 690 718 719 743 743 773 773 801 801
510,jump_jack,train,train1623.mp4,,,,10.0,3 31 32 57 59 90 90 118 120 146
511,situp,train,train3324.mp4,,,,3.0,28 94 94
512,bench_pressing,train,train172.mp4,,,,4.0,4 60 60 123
513,pull_up,train,stu5_33.mp4,8hyRCFlVFpc,19.0,78.0,9.0,22 92 189 262 364 442 543 648 735
514,front_raise,train,stu9_24.mp4,t5pXxF94tuo,25.0,40.0,2.0,71 168
515,pull_up,train,stu4_35.mp4,twIW8oc9PlI,157.0,217.0,12.0,46 124 124 201 201 281 281 369 369 458 458 540
516,pull_up,train,stu3_32.mp4,3zMBXWj9Nh0,75.0,110.0,7.0,79 175 175 265 265 369 369
517,push_up,train,train2666.mp4,,,,5.0,9 63 64 102 104
518,squat,train,stu8_60.mp4,2xxfD9X9Puc,1.0,40.0,11.0,229 304 304 363 363 411 411 468 468 525 525
519,jump_jack,train,train1646.mp4,,,,9.0,25 54 56 81 83 108 110 139 141
521,front_raise,train,stu6_12.mp4,sOcYlBI85hc,40.0,54.0,4.0,21 97 97 177
522,push_up,train,stu3_47.mp4,VAZd3clNJSA,0.0,60.0,6.0,1056 1219 1220 1346 1346 1451
523,squat,train,stu6_69.mp4,wqOAGbdQWSk,160.0,214.0,15.0,74 228 231 321 321 435 441 551 559 657 663 765 765 849 849
524,push_up,train,stu6_46.mp4,xKPBHs3ebeU,8.0,50.0,33.0,36 63 64 86 87 121 128 156 156 182 182 207 207 232 233 260 261 284 285 311 311 338 338 366 367 394 395 422 423 448 450 480 480
525,pull_up,train,stu10_37.mp4,OHCHi5Tw1TM,0.0,59.0,17.0,27 102 102 178 178 240 240 322 322 398 398 469 469 550 550 625 625
526,squat,train,test2295.mp4,,,,1.0,19
527,bench_pressing,train,stu1_12.mp4,zJot0N2XQJI,0.0,29.0,8.0,254 313 313 357 357 405 405 451
528,front_raise,train,test528.mp4,,,,2.0,0 168
529,situp,train,stu1_61.mp4,MhPJBYZdDp8,4.0,62.0,23.0,148 195 195 255 255 316 316 379 379 444 444 516 516 578 578 647 647 708 708 786 786 857 857
530,pull_up,train,stu5_29.mp4,,,,4.0,153 218 218 273
531,pull_up,train,stu9_44.mp4,W9K4NsXDVkk,50.0,81.0,21.0,38 65 65 90 90 115 115 142 142 166 166 194 195 220 220 246 246 272 272 299 299
532,front_raise,train,stu7_20.mp4,hBf1E1CUOws,31.0,62.0,6.0,27 218 223 356 357 457
533,jump_jack,train,stu1_23.mp4,2J2g7XOr2i4,110.0,145.0,32.0,147 171 171 193 193 215 215 236 236 257 257 278 278 299 299 320 320 341 341 362 362 384 384 406 406 427 427 448 448 469 469 491
534,pull_up,train,stu7_39.mp4,j0ZiHnfIeMs,95.0,125.0,7.0,20 108 133 222 232 308 312
535,pull_up,train,stu5_37.mp4,Osc3GEVu-L4,22.0,48.0,20.0,66 96 96 126 126 159 159 185 185 217 217 247 247 282 282 312 312 345 345 374
537,push_up,train,stu2_48.mp4,K3Oc7LvaaS0,14.0,44.0,10.0,92 201 202 271 271 340 340 402 402 457
538,pull_up,train,stu6_32.mp4,QlBTC0HetwA,0.0,13.0,7.0,0 44 44 102 102 164 164
539,squat,train,stu5_69.mp4,un4nVf09WgA,367.0,395.0,10.0,115 158 158 213 213 265 265 322 322 378
540,jump_jack,train,stu5_25.mp4,pP6vl1ogadE,284.0,343.0,68.0,2 19 19 40 40 62 62 83 83 102 102 119 119 141 141 160 160 179 179 200 200 220 220 238 238 258 258 278 278 300 300 318 318 338 338 358 358 380 380 400 400 422 422 442 442 464 464 483 483 507 507 527 528 548 548 568 568 591 591 612 612 632 632 652 652 673 673 694
541,front_raise,train,stu6_9.mp4,H0O4HNvtB70,25.0,95.0,18.0,5 100 106 210 222 317 334 428 430 512 515 612 615 713 713 798 800 912
542,pull_up,train,test1496.mp4,,,,6.0,0 24 24 47 47 72
543,situp,train,stu7_61.mp4,_C-X1fwKtT4,11.0,60.0,12.0,263 365 369 435 439 482 485 531 542 605 616 662
544,bench_pressing,train,stu1_5.mp4,KbIL9FMKR08,605.0,665.0,11.0,98 148 148 183 183 217 217 251 251 281 281
545,squat,train,stu7_62.mp4,2SyVB8-Lwj8,1.0,26.0,9.0,2 104 104 178 180 252 253 320 320
546,situp,train,stu6_52.mp4,oZ-ukR4_q5Q,20.0,60.0,23.0,17 65 65 109 109 162 163 210 212 256 256 311 311 348 349 396 396 445 446 497 498 549 550
547,jump_jack,train,stu1_24.mp4,az3oLzHZ9Gw,4.0,64.0,68.0,0 25 25 47 47 69 69 89 89 113 113 134 134 155 155 178 178 200 200 223 223 245 245 267 267 290 290 310 310 334 334 355 355 377 377 398 398 418 418 441 441 463 463 485 485 508 508 529 529 548 548 571 571 591 591 614 614 635 635 657 657 679 679 701 701 722 722 744
548,bench_pressing,train,test138.mp4,,,,12.0,0 26 26 50 51 74 75 96 96 117 117 140
549,situp,train,stu6_51.mp4,n3RN1tNrxaQ,38.0,97.0,10.0,114 278 280 499 499 654 669 834 842 969
550,jump_jack,train,stu1_25.mp4,GpY9m29fgfk,1.0,39.0,43.0,15 38 38 65 65 89 89 112 112 137 137 161 161 188 188 212 212 238 238 263 263 290 290 316 316 340 340 367 367 392 392 418 418 442 442 470 470 495 495 522 522 549 549
551,situp,train,stu6_56.mp4,zXqc50YMDf8,0.0,34.0,9.0,45 116 116 192 192 280 282 387 390
552,jump_jack,train,stu7_28.mp4,EmAGzX7YZk4,30.0,40.0,10.0,9 39 39 66 66 94 94 123 123 152
553,front_raise,train,stu8_20.mp4,QdGOSYlYaBU,9.0,37.0,8.0,5 128 128 222 222 331 331 426
554,situp,train,stu9_59.mp4,LEYLTdx8Yiw,45.0,90.0,7.0,393 431 431 467 467 504 504
555,situp,train,stu7_58.mp4,mYiHCl6ytGM,0.0,28.0,9.0,6 70 70 134 134 195 198 254 256
556,jump_jack,train,stu7_33.mp4,uu7kLMdCgJQ,13.0,28.0,7.0,54 159 159 202 203 233 233
557,push_up,train,stu7_46.mp4,cVNiLXQbjrc,0.0,35.0,16.0,9 41 41 72 72 106 106 136 136 170 171 201 201 234 643 691
558,situp,train,stu5_60.mp4,ovLx8lE2wP0,0.0,22.0,4.0,201 303 303 416
559,jump_jack,train,stu2_30.mp4,4cmg6UwH60o,629.0,652.0,25.0,40 69 69 95 95 121 121 144 144 168 168 195 195 220 220 246 246 271 271 298 298 320 320 346 346
560,situp,train,stu4_58.mp4,Q5WR5RL5FL4,0.0,59.0,9.0,0 68 281 421 465 534 537 856 876
561,pull_up,train,stu5_38.mp4,QzkLvnSQpYo,12.0,53.0,13.0,44 83 83 123 123 167 167 217 217 271 271 328 328
562,squat,train,stu4_65.mp4,F95zLXItcew,93.0,135.0,24.0,175 235 236 284 286 322 324 370 372 419 421 463 464 506 507 546 547 594 595 639 640 684 686 723
563,front_raise,train,stu7_22.mp4,ugPIPY7j-GM,28.0,45.0,2.0,179 278
564,pull_up,train,stu1_31.mp4,eQesLS4iAu4,10.0,70.0,32.0,1 17 17 38 38 61 61 85 85 108 108 131 226 246 246 269 269 294 294 315 315 340 340 363 363 389 531 550 550 576 576 599
565,bench_pressing,train,stu4_2.mp4,9xu1KCMLEj8,75.0,120.0,15.0,106 171 171 204 204 231 232 265 266 298 299 332 332 365 365
566,front_raise,train,stu9_21.mp4,LacDyS1R9sM,0.0,60.0,16.0,349 422 443 521 522 597 597 667 667 730 730 807 807 876 876 936
567,situp,train,stu7_59.mp4,ndHA3AbvuNA,129.0,150.0,5.0,7 96 96 217 219
568,situp,train,stu5_58.mp4,lg3CqX_P9bg,50.0,104.0,4.0,581 846 956 1059
569,jump_jack,train,stu8_32.mp4,wxfa0HVPYBY,2.0,10.0,5.0,59 93 93 123 123
570,squat,train,stu7_71.mp4,z-7E8NJocK4,120.0,165.0,32.0,9 49 50 86 86 124 125 168 168 209 209 248 248 289 289 331 332 372 373 411 412 449 450 491 493 530 533 570 572 612 613 655
571,situp,train,train3382.mp4,,,,4.0,28 77 77 128
572,front_raise,train,stu9_12.mp4,,,,7.0,0 45 45 91 91 131 131
573,situp,train,stu5_53.mp4,bxJjMFRhRxQ,34.0,94.0,27.0,35 107 107 173 173 244 244 327 327 393 393 458 458 519 519 581 581 646 646 715 715 780 780 850 850 915 915
574,situp,train,stu5_51.mp4,ANGD-wByZcw,110.0,146.0,25.0,107 123 123 146 146 162 162 179 179 197 197 215 215 239 239 278 278 295 295 312 312 335 335 350 350
575,bench_pressing,train,stu6_2.mp4,F7vpOlyL4VA,0.0,34.0,9.0,205 270 270 329 329 397 397 473 473
576,front_raise,train,test545.mp4,,,,1.0,0
577,squat,train,test2323.mp4,,,,2.0,0 129
578,situp,train,train3312.mp4,,,,4.0,0 69 69 129
579,jump_jack,train,stu9_30.mp4,hugRaDLJSi0,3.0,16.0,11.0,7 30 30 53 53 87 87 118 118 151 151
580,situp,train,stu4_60.mp4,y5BpvYGyVb0,126.0,185.0,3.0,164 266 267
581,situp,train,stu4_56.mp4,ndHA3AbvuNA,61.0,88.0,7.0,1 56 56 145 146 240 242
582,jump_jack,train,stu3_21.mp4,7IbZNUTMzmk,50.0,60.0,6.0,45 94 94 126 126 155
583,jump_jack,train,stu4_17.mp4,CWpmIW6l-YA,2.0,10.0,8.0,19 40 40 59 59 84 85 104
584,situp,train,stu2_61.mp4,NyK2uVFn5Zs,0.0,60.0,10.0,623 734 734 846 846 964 964 1088 1088 1321
586,push_up,train,stu5_46.mp4,NkNutDpRmOc,53.0,90.0,3.0,212 316 316
587,squat,train,stu3_67.mp4,REjznoKN8Q8,188.0,210.0,9.0,32 100 100 174 174 244 244 315 315
588,push_up,train,train2685.mp4,,,,2.0,1 150
589,front_raise,train,train1000.mp4,,,,3.0,49 141 141
590,situp,train,stu9_56.mp4,7pSRGX_JIdM,9.0,69.0,8.0,135 207 303 392 487 570 664 740
591,situp,train,stu3_56.mp4,NJcP4IMarlE,138.0,168.0,25.0,3 31 31 55 55 80 80 105 105 129 129 156 156 180 180 204 204 237 304 330 330 356 356 384 384
592,situp,train,stu6_54.mp4,WfxJp09VlHk,8.0,66.0,11.0,485 546 605 679 691 770 781 874 887 971 983
593,squat,train,stu1_70.mp4,Er9oezOr31U,2.0,6.0,1.0,27
594,bench_pressing,train,stu2_4.mp4,GHSbi62TcYw,0.0,60.0,1.0,1179
595,push_up,train,test1624.mp4,,,,3.0,0 46 48
596,push_up,train,stu9_50.mp4,q1476ghLP24,0.0,60.0,65.0,4 37 37 60 60 82 82 103 103 122 122 143 143 163 163 180 181 203 203 222 222 241 241 263 263 284 284 305 305 327 328 349 349 372 372 394 394 415 415 437 437 459 460 480 480 496 497 518 518 537 537 556 556 576 576 594 594 616 616 636 636 657 657 679 679
597,situp,train,stu2_60.mp4,NJcP4IMarlE,0.0,45.0,43.0,65 92 92 111 111 131 131 150 150 170 170 193 193 213 213 233 233 258 258 280 280 303 303 325 325 345 346 367 367 386 386 410 410 434 434 458 458 478 478 500 500 523 523
598,jump_jack,train,stu6_20.mp4,p64YlMRIDVM,37.0,57.0,21.0,40 77 77 113 113 141 141 170 170 204 204 232 233 260 260 288 288 314 314 338 338
599,squat,train,stu5_65.mp4,KLIPXRxVhEo,343.0,390.0,18.0,10 71 71 152 152 219 219 317 317 384 384 462 462 538 538 622 622 705
600,squat,train,stu8_65.mp4,H0wWFYnmsqI,435.0,497.0,24.0,97 157 157 223 223 288 288 355 355 424 424 498 498 563 563 637 637 711 711 783 783 849 849 913
601,bench_pressing,train,stu2_11.mp4,vZ2UeEX8FbA,200.0,240.0,8.0,310 363 363 395 395 429 429 469
602,push_up,train,stu3_46.mp4,Pp44Y390Ffs,187.0,207.0,9.0,76 122 122 162 163 203 203 240 240
603,situp,train,stu7_56.mp4,hImH_YXgs4E,120.0,182.0,10.0,145 218 220 395 398 551 553 744 746 904
604,front_raise,train,stu5_15.mp4,nrLYFm9_Tys,4.0,54.0,18.0,56 109 109 177 177 234 234 322 384 463 463 533 533 622 622 707 728 791
605,situp,train,test2015.mp4,,,,1.0,78
608,squat,train,stu4_71.mp4,SqWmiiHqT8w,165.0,235.0,36.0,289 329 330 365 366 401 404 437 440 481 483 522 523 554 556 595 597 629 631 662 662 696 696 731 731 774 774 799 799 842 842 889 889 921 921 959
609,pull_up,train,stu7_42.mp4,s6q7pNhWhhE,0.0,59.0,29.0,85 115 115 144 144 172 172 204 204 233 233 264 264 296 296 327 327 361 361 392 392 424 424 458 459 495 496 528 528
610,squat,train,stu2_71.mp4,Q_cGV6pz48w,91.0,141.0,14.0,274 319 320 362 362 405 405 447 448 492 492 537 538 578
611,situp,train,train3367.mp4,,,,5.0,13 66 66 118 118
612,pull_up,train,train2477.mp4,,,,9.0,5 39 39 66 66 100 100 136 136
613,squat,train,train3932.mp4,,,,2.0,0 175
614,squat,train,stu9_65.mp4,cofXeYnvpa4,30.0,85.0,24.0,88 140 140 196 196 263 263 332 332 401 401 466 466 537 537 605 605 658 658 723 723 782 782 855
615,jump_jack,train,stu4_16.mp4,7w6M4bOXJ_s,35.0,88.0,34.0,99 129 129 157 157 177 177 203 203 229 229 252 252 278 278 303 303 329 329 353 353 377 377 404 699 727 727 750 750 777 778 800 801 826
616,push_up,train,stu7_50.mp4,Pky3TVu4W1o,70.0,119.0,46.0,381 412 412 435 435 457 457 476 476 496 497 514 515 534 536 554 555 573 574 592 593 611 612 631 632 651 653 670 671 688 689 709 710 727 727 746 747 767 768 786 787 805 805 824 825 843
617,push_up,train,stu8_48.mp4,xG5CqDVa0EM,30.0,90.0,5.0,55 260 260 403 403
618,push_up,train,stu3_51.mp4,wyEw4nHGsvc,238.0,285.0,27.0,7 39 39 68 68 101 101 137 137 185 263 327 327 366 366 425 425 526 526 577 577 630 630 673 673 707 707
619,pull_up,train,stu7_44.mp4,Zsm9Vip9L7E,175.0,200.0,10.0,39 86 86 124 124 158 158 196 196 238
620,front_raise,train,stu8_19.mp4,Jy9roYLSK7w,35.0,50.0,9.0,45 86 86 120 120 154 154 187 187
621,squat,train,stu5_67.mp4,rHe6gk6dYA4,220.0,255.0,16.0,194 240 240 282 282 329 329 377 377 424 424 477 478 523 523 570
622,jump_jack,train,stu7_32.mp4,UpH7rm0cYbM,54.0,112.0,10.0,0 25 25 64 647 676 676 705 706 734
623,push_up,train,stu6_37.mp4,0I5Sbp8-OWw,58.0,90.0,3.0,278 384 463
624,squat,train,test2331.mp4,,,,2.0,1 73
625,bench_pressing,train,stu7_5.mp4,eZFx5bMqZr4,204.0,264.0,10.0,25 146 146 262 273 380 386 550 550 657
626,bench_pressing,train,stu7_9.mp4,To4A9o5Qz_U,20.0,80.0,10.0,76 167 167 227 227 292 293 355 355 420
627,push_up,train,stu1_48.mp4,gWuLwaO31zo,5.0,62.0,111.0,80 93 93 105 105 114 114 124 124 134 134 145 145 157 157 167 167 176 176 186 186 201 201 213 213 223 223 234 234 244 244 254 254 264 264 273 273 282 282 293 293 306 306 317 317 327 327 337 337 346 346 356 356 367 367 377 377 388 388 398 398 408 408 418 418 430 430 440 440 451 451 460 460 471 471 481 481 492 492 503 503 512 512 522 522 531 531 542 542 554 554 565 565 577 577 587 587 598 598 608 608 619 619 630 630 639 639 650 650 659 659
628,push_up,train,stu4_49.mp4,vpOsf18DMic,78.0,110.0,8.0,228 294 296 369 380 450 464 531
630,jump_jack,train,stu10_26.mp4,HlK2RfA1R1U,6.0,55.0,33.0,52 90 90 124 125 159 159 192 192 227 227 263 263 298 298 333 333 369 369 401 402 439 439 475 475 511 511 548 548 583 583 619 619
631,pull_up,train,stu9_37.mp4,gQZ6rcKRP1Y,0.0,50.0,15.0,92 178 178 271 271 359 359 439 439 524 524 615 616 707 707
632,bench_pressing,train,stu3_4.mp4,Ir2Tw39vyYE,70.0,95.0,4.0,32 94 94 138
633,push_up,train,val914.mp4,,,,2.0,0 22
634,squat,train,stu6_66.mp4,LSj280OEKUI,25.0,79.0,21.0,112 201 206 265 269 315 317 359 360 411 413 467 468 514 514 557 560 608 611 664 750
635,jump_jack,train,stu3_19.mp4,5--phaDDbNg,0.0,24.0,5.0,1 111 111 224 224
636,bench_pressing,train,test142.mp4,,,,2.0,5 93
637,pull_up,train,stu6_31.mp4,Osc3GEVu-L4,23.0,48.0,20.0,30 65 65 95 95 123 123 158 159 186 186 217 218 252 252 283 283 314 315 343
638,front_raise,train,stu9_15.mp4,B8GxMXAa3zw,1.0,23.0,3.0,0 184 184
639,front_raise,train,test587.mp4,,,,3.0,7 115 115
640,bench_pressing,train,train168.mp4,,,,4.0,14 37 37 61
641,bench_pressing,train,stu7_12.mp4,Y_Op9NRLx1I,16.0,76.0,15.0,30 100 102 161 164 231 232 289 292 365 530 598 599 647 647
643,jump_jack,train,train1604.mp4,,,,10.0,2 17 18 41 42 64 65 87 87 110
644,jump_jack,train,stu10_29.mp4,qv7mM4nii3k,58.0,97.0,34.0,9 41 41 74 74 108 108 138 138 170 170 203 203 236 236 268 268 301 301 333 333 367 367 400 400 433 434 466 466 502 502 534 534 568
645,front_raise,train,stu3_12.mp4,QoVwjxY245c,0.0,22.0,2.0,155 389
646,front_raise,train,stu4_8.mp4,gawyFUPM3NI,1.0,16.0,3.0,40 134 137
647,squat,train,stu10_68.mp4,H0wWFYnmsqI,190.0,246.0,20.0,121 208 208 273 273 342 343 419 419 491 492 568 569 642 643 709 709 779 779 856
648,jump_jack,train,train1715.mp4,,,,10.0,1 29 31 60 61 85 87 111 113 142
649,bench_pressing,train,stu9_11.mp4,zB3-W1lPvng,21.0,81.0,15.0,368 430 431 474 474 525 525 583 583 640 814 871 871 923 924
650,push_up,train,stu1_44.mp4,3Gz_k31lazA,85.0,115.0,6.0,172 236 236 303 303 396
651,squat,train,stu9_66.mp4,Eir-KRad0zw,120.0,180.0,35.0,9 55 55 103 103 150 150 197 197 248 248 297 297 342 342 391 391 442 442 492 492 537 537 586 586 636 636 682 682 733 733 781 781 835 835
652,squat,train,train3912.mp4,,,,4.0,5 87 87 137
653,push_up,train,stu6_40.mp4,h5gWnuYEceY,32.0,85.0,8.0,59 151 155 262 265 364 364 463
654,squat,train,test2298.mp4,,,,2.0,22 94
0,bench_pressing,val,stu3_3.mp4,HOygb9XEZXE,4.0,64.0,9.0,371 509 509 621 621 744 744 867 867
1,jump_jack,val,stu5_24.mp4,N7TF8UHZDZE,0.0,9.0,3.0,97 120 120
2,front_raise,val,stu2_15.mp4,0pTGpkvoaoE,0.0,21.0,8.0,80 147 147 203 203 264 264 321
3,pull_up,val,stu5_40.mp4,vTkomI68dWQ,30.0,68.0,17.0,340 384 384 415 415 446 446 481 481 513 513 549 549 584 584 621 621
4,squat,val,stu4_70.mp4,SqWmiiHqT8w,14.0,74.0,44.0,87 144 145 183 185 226 229 266 268 304 308 333 333 373 373 413 413 449 449 487 487 530 530 564 564 597 597 639 639 679 679 710 710 750 750 794 794 826 826 864 864 904 904 936
5,bench_pressing,val,stu7_1.mp4,0oDQbTqurS8,42.0,76.0,10.0,17 81 90 179 207 276 296 388 426 500
6,push_up,val,train2720.mp4,,,,10.0,1 26 26 54 54 84 84 113 113 146
7,bench_pressing,val,stu9_8.mp4,Wu8PpfmEuKo,41.0,72.0,12.0,33 102 102 184 184 251 251 300 300 355 355 403
8,push_up,val,stu1_47.mp4,Dv19diO2OYM,151.0,171.0,6.0,63 138 138 216 216 300
9,squat,val,train3946.mp4,,,,2.0,5 80
10,pull_up,val,train2481.mp4,,,,1.0,70
11,situp,val,stu10_56.mp4,CD3798IN_HM,0.0,49.0,24.0,5 72 72 133 134 195 196 264 264 318 318 378 378 437 437 494 494 552 553 611 611 668 669 730
12,bench_pressing,val,stu8_7.mp4,p311ZaPEu0o,0.0,22.0,5.0,1 61 61 167 167
13,situp,val,stu2_57.mp4,fmT4bXeoB_g,0.0,17.0,3.0,0 98 99
14,front_raise,val,stu2_23.mp4,Z0HTsZEMedA,30.0,50.0,6.0,6 113 113 221 221 316
15,jump_jack,val,stu1_26.mp4,niZblwm4fDI,27.0,34.0,4.0,58 87 87 117
16,front_raise,val,stu6_7.mp4,DiNYcgchguo,207.0,218.0,5.0,6 50 50 94 94
17,front_raise,val,stu9_18.mp4,c2oGeLi8L8I,1.0,55.0,23.0,28 72 121 166 166 204 339 384 384 423 423 462 463 508 508 554 554 602 649 690 690 730 730
18,pull_up,val,stu8_37.mp4,Aj8w6fWUI84,320.0,365.0,10.0,122 231 231 315 315 402 402 493 493 580
19,front_raise,val,stu7_19.mp4,gzDawZwDC6Y,26.0,58.0,4.0,15 314 318 512
20,front_raise,val,stu7_16.mp4,bDHDzaMnfYg,0.0,10.0,4.0,0 62 63 114
21,situp,val,test2023.mp4,,,,4.0,0 43 43 98
22,push_up,val,stu10_44.mp4,E1IbDt4HElo,233.0,283.0,40.0,0 24 24 49 49 76 76 86 86 94 94 103 103 114 114 124 125 134 134 145 387 422 422 447 447 478 478 487 487 496 497 505 505 514 514 522 522 531 531 543
23,pull_up,val,train2542.mp4,,,,1.0,5
24,front_raise,val,stu5_17.mp4,X90uZhR3lQg,1.0,14.0,4.0,0 51 51 136
25,squat,val,stu6_57.mp4,2xxfD9X9Puc,48.0,100.0,15.0,45 126 127 210 210 275 275 358 358 421 421 494 496 564 564
26,pull_up,val,stu1_38.mp4,sDiJmPImQt0,0.0,45.0,19.0,410 457 457 497 497 533 533 574 574 612 612 645 645 692 692 731 731 779 779
27,front_raise,val,stu2_21.mp4,rxV3wbFwqOA,0.0,21.0,4.0,8 112 112 237
28,squat,val,stu7_66.mp4,npDyZO28UzU,42.0,75.0,13.0,6 65 65 134 138 202 209 293 295 374 377 446 446
29,squat,val,stu6_61.mp4,Eir-KRad0zw,304.0,360.0,19.0,150 199 200 247 248 297 298 344 344 400 400 449 450 511 512 572 830 893 894
30,squat,val,stu8_62.mp4,cofXeYnvpa4,100.0,160.0,22.0,161 226 226 281 281 346 346 419 419 506 506 576 576 650 650 719 719 796 796 861 861 937
31,bench_pressing,val,test159.mp4,,,,3.0,6 52 52
32,push_up,val,stu10_47.mp4,oUsEYFLBn-M,67.0,127.0,21.0,134 210 210 289 289 354 354 414 489 555 555 617 617 680 680 734 747 828 828 896 896
33,squat,val,train3921.mp4,,,,4.0,17 77 78 144
34,jump_jack,val,stu9_32.mp4,iSSAk4XCsRA,11.0,30.0,7.0,53 190 220 305 305 341 341
35,squat,val,stu10_63.mp4,8F8GNWaN_Qs,45.0,85.0,16.0,9 102 102 173 174 241 241 313 313 388 389 464 464 542 542 620
36,push_up,val,stu9_55.mp4,wyEw4nHGsvc,46.0,86.0,14.0,77 115 115 155 155 203 203 259 259 307 307 372 515 570
37,jump_jack,val,stu5_21.mp4,G2OuBWS5jx0,1.0,13.0,14.0,8 36 36 60 60 85 85 108 109 133 133 156 156 180
39,push_up,val,stu5_45.mp4,i282lgAuzZI,35.0,85.0,7.0,69 234 234 375 375 532 532
40,pull_up,val,stu7_43.mp4,Zsm9Vip9L7E,110.0,145.0,23.0,88 130 130 160 160 189 189 219 219 246 247 281 282 313 313 345 345 379 379 412 412 444 445
41,front_raise,val,stu1_17.mp4,G-piLwLu0d4,0.0,12.0,6.0,5 39 39 85 85 129
42,push_up,val,train2748.mp4,,,,5.0,3 60 60 112 112
43,jump_jack,val,stu6_17.mp4,c4DAnQ6DtF8,0.0,30.0,19.0,71 103 103 132 132 165 165 195 195 227 228 255 263 294 295 325 325 355 356
44,front_raise,val,train1025.mp4,,,,3.0,0 102 102
45,push_up,val,val901.mp4,,,,7.0,0 43 43 76 76 106 106
46,push_up,val,stu3_50.mp4,wS6Kp3k-zV8,10.0,60.0,28.0,21 49 49 89 89 123 123 155 155 192 192 226 226 264 264 309 309 347 347 387 387 435 435 481 481 532 532 569
47,pull_up,val,stu5_36.mp4,gm8rn3KbMog,107.0,126.0,6.0,48 105 105 176 176 259
48,squat,val,stu3_66.mp4,QifjltKUMCk,150.0,180.0,9.0,180 227 227 282 282 337 337 391 392
49,bench_pressing,val,stu6_4.mp4,ypOHNCEy4uY,92.0,122.0,5.0,141 216 216 271 271
50,squat,val,stu5_71.mp4,YlPYj7dwNmo,510.0,553.0,19.0,19 64 64 118 118 185 185 244 244 308 308 369 369 425 425 486 486 539 539
51,jump_jack,val,stu5_19.mp4,7_t8bEmupUs,0.0,20.0,18.0,17 51 51 80 80 110 110 143 143 175 175 205 205 239 239 268 268 303
52,bench_pressing,val,stu10_8.mp4,UTPA2qwFAw8,42.0,62.0,4.0,0 51 51 149
